student_age,sex,graduated_highschool_type,scholarship_type,additional_work,regular_artistic_or_sports_activity,do_you_have_a_partner,total_salary_if_available,transportation_to_the_university,accommodation_type_in_cyprus,mothers_education,fathers_education,number_of_sistersbrothers_if_available,parental_status,mothers_occupation,fathers_occupation,weekly_study_hours,reading_frequency_non_scientific_booksjournals,reading_frequency_scientific_booksjournals,attendance_to_the_seminarsconferences_related_to_the_department,impact_of_your_projectsactivities_on_your_success,attendance_to_classes,preparation_to_midterm_exams_1,preparation_to_midterm_exams_2,taking_notes_in_classes,listening_in_classes,discussion_improves_my_interest_and_success_in_the_course,flipclassroom,cumulative_grade_point_average_in_the_last_semester,expected_cumulative_grade_point_average_in_the_graduation,course_id,output_grade
22-25,male,other,50%,yes,no,no,USD 135-200,bus,rental,primary school,secondary school,3,married,housewife,other,6-10 hours,sometimes,Sometimes,yes,positive,always,alone,closest date to the exam,always,sometimes,never,useful,<2.00,<2.00,1,DD
22-25,male,other,50%,yes,no,no,USD 135-200,bus,rental,secondary school,high school,2,married,housewife,retired,<5 hours,sometimes,Sometimes,yes,positive,always,alone,closest date to the exam,always,sometimes,always,useful,2.00-2.49,2.50-2.99,1,DD
22-25,male,state,50%,no,no,no,USD 201-270,other,dormitory,secondary school,secondary school,2,married,housewife,retired,<5 hours,none,Sometimes,yes,positive,always,alone,closest date to the exam,sometimes,sometimes,never,not useful,2.00-2.49,2.00-2.49,1,DD
18-21,female,private,50%,yes,no,yes,USD 201-270,bus,dormitory,primary school,secondary school,5 or above,married,housewife,retired,6-10 hours,none,Sometimes,yes,positive,always,alone,regularly during the semester,always,sometimes,sometimes,not useful,2.50-2.99,2.00-2.49,1,DD
22-25,male,private,50%,no,no,yes,USD 271-340,bus,other,high school,high school,2,married,housewife,self-employment,<5 hours,none,None,yes,positive,always,with friends,closest date to the exam,sometimes,sometimes,sometimes,not useful,2.00-2.49,2.00-2.49,1,DD
22-25,male,state,50%,no,no,no,USD 201-270,bus,rental,high school,high school,2,married,housewife,private sector employee,none,none,Sometimes,yes,positive,always,alone,closest date to the exam,never,sometimes,never,useful,3.00-3.49,3.00-3.49,1,DC
18-21,male,state,75%,no,no,no,USD 135-200,bus,with family,primary school,high school,1,married,housewife,self-employment,<5 hours,sometimes,Sometimes,no,positive,sometimes,alone,closest date to the exam,always,always,always,not applicable,3.00-3.49,3.00-3.49,1,BB
18-21,female,state,50%,yes,yes,yes,USD 201-270,private car/taxi,with family,university,high school,1,married,private sector employee,private sector employee,none,sometimes,Sometimes,yes,positive,always,not applicable,closest date to the exam,always,sometimes,sometimes,not useful,<2.00,<2.00,1,DC
22-25,female,other,50%,no,yes,yes,USD 135-200,bus,with family,secondary school,university,2,married,housewife,self-employment,none,sometimes,Sometimes,yes,positive,always,alone,closest date to the exam,always,sometimes,sometimes,useful,3.00-3.49,2.50-2.99,1,BB
22-25,female,state,50%,no,no,yes,USD 271-340,other,dormitory,primary school,secondary school,3,married,housewife,private sector employee,<5 hours,sometimes,Sometimes,yes,positive,sometimes,alone,closest date to the exam,sometimes,sometimes,sometimes,useful,<2.00,2.00-2.49,1,Fail
18-21,female,private,50%,no,no,no,USD 271-340,private car/taxi,with family,high school,university,2,married,government officer,government officer,none,none,None,yes,positive,sometimes,alone,closest date to the exam,sometimes,sometimes,sometimes,useful,<2.00,<2.00,1,DC
18-21,female,private,75%,yes,yes,no,USD 341-410,private car/taxi,with family,master of science,master of science,1,married,government officer,government officer,6-10 hours,often,Often,yes,neutral,always,not applicable,regularly during the semester,always,never,always,not applicable,3.00-3.49,2.50-2.99,1,Fail
18-21,female,private,75%,no,no,no,USD 135-200,bus,rental,high school,master of science,4,divorced,housewife,government officer,6-10 hours,sometimes,Sometimes,yes,positive,always,alone,closest date to the exam,sometimes,sometimes,sometimes,not applicable,3.00-3.49,2.00-2.49,1,Fail
22-25,female,state,100%,no,no,no,USD 135-200,bus,rental,secondary school,secondary school,2,married,housewife,private sector employee,none,sometimes,None,yes,positive,sometimes,alone,closest date to the exam,always,sometimes,always,not applicable,3.00-3.49,2.00-2.49,1,DD
above 26,male,state,75%,yes,yes,no,USD 271-340,other,dormitory,high school,primary school,2,married,private sector employee,retired,<5 hours,sometimes,Sometimes,yes,positive,always,alone,closest date to the exam,sometimes,always,sometimes,not useful,3.00-3.49,3.00-3.49,1,DC
22-25,male,state,50%,no,no,no,USD 135-200,bus,dormitory,university,university,2,married,government officer,retired,<5 hours,sometimes,Sometimes,no,neutral,sometimes,alone,closest date to the exam,always,sometimes,sometimes,not applicable,2.00-2.49,2.00-2.49,1,DC
18-21,female,state,100%,no,yes,no,USD 135-200,bus,rental,secondary school,secondary school,4,married,housewife,private sector employee,<5 hours,sometimes,Sometimes,yes,positive,sometimes,alone,closest date to the exam,always,sometimes,always,not applicable,3.00-3.49,2.50-2.99,1,DD
22-25,male,state,50%,no,no,no,USD 135-200,bus,rental,secondary school,secondary school,2,married,housewife,retired,<5 hours,sometimes,Sometimes,no,positive,sometimes,alone,closest date to the exam,sometimes,sometimes,sometimes,useful,2.00-2.49,2.00-2.49,1,DC
18-21,female,state,75%,no,no,no,USD 271-340,bus,rental,secondary school,secondary school,5 or above,married,housewife,other,+20 hours,often,Sometimes,no,positive,sometimes,alone,closest date to the exam,always,never,always,not applicable,2.50-2.99,2.50-2.99,1,DC
18-21,male,private,50%,no,no,yes,USD 201-270,private car/taxi,dormitory,high school,high school,3,married,housewife,self-employment,11-20 hours,sometimes,Sometimes,yes,negative,always,alone,closest date to the exam,always,sometimes,sometimes,not applicable,2.00-2.49,2.50-2.99,1,CC
18-21,male,state,100%,yes,no,yes,USD 135-200,other,dormitory,high school,high school,3,divorced,housewife,private sector employee,11-20 hours,sometimes,Sometimes,no,positive,always,alone,regularly during the semester,always,never,sometimes,not applicable,3.00-3.49,3.00-3.49,1,DD
18-21,male,state,100%,no,no,yes,USD 135-200,other,dormitory,secondary school,secondary school,4,married,housewife,private sector employee,6-10 hours,sometimes,Sometimes,yes,positive,always,alone,closest date to the exam,always,never,always,not applicable,2.50-2.99,2.50-2.99,1,DD
22-25,male,state,50%,yes,no,yes,USD 135-200,bus,rental,primary school,primary school,4,divorced,housewife,self-employment,6-10 hours,often,Often,yes,positive,always,alone,regularly during the semester,always,never,sometimes,not applicable,2.50-2.99,2.50-2.99,1,CC
above 26,male,state,25%,yes,yes,no,above USD 410,bus,rental,primary school,university,3,married,housewife,retired,6-10 hours,sometimes,Often,yes,positive,sometimes,alone,closest date to the exam,always,sometimes,always,not applicable,2.50-2.99,2.50-2.99,1,DD
22-25,male,state,50%,no,no,no,USD 201-270,bus,rental,high school,primary school,3,married,housewife,self-employment,none,sometimes,Sometimes,yes,positive,always,alone,closest date to the exam,sometimes,never,always,useful,3.00-3.49,3.00-3.49,1,DC
22-25,male,state,50%,no,no,yes,USD 135-200,bus,dormitory,primary school,university,3,married,housewife,self-employment,<5 hours,sometimes,Sometimes,yes,positive,always,alone,closest date to the exam,sometimes,never,always,useful,<2.00,2.00-2.49,1,CC
22-25,male,state,50%,no,yes,yes,USD 135-200,bus,rental,university,university,4,married,housewife,self-employment,<5 hours,often,Sometimes,yes,positive,always,alone,closest date to the exam,always,always,always,useful,2.00-2.49,<2.00,1,DD
18-21,male,private,50%,yes,no,no,USD 135-200,bus,rental,primary school,primary school,4,married,housewife,private sector employee,6-10 hours,sometimes,Sometimes,yes,positive,sometimes,alone,closest date to the exam,always,never,sometimes,not useful,2.00-2.49,<2.00,1,DD
above 26,male,state,50%,no,no,yes,USD 135-200,other,dormitory,secondary school,secondary school,4,married,housewife,retired,<5 hours,sometimes,Sometimes,yes,positive,always,alone,closest date to the exam,always,sometimes,always,not applicable,above 3.49,3.00-3.49,1,CC
22-25,male,other,75%,no,no,no,USD 135-200,other,dormitory,high school,high school,2,married,private sector employee,retired,<5 hours,sometimes,Sometimes,yes,positive,always,alone,closest date to the exam,always,sometimes,sometimes,useful,3.00-3.49,2.50-2.99,1,BB
22-25,male,state,100%,yes,yes,yes,USD 135-200,bus,dormitory,primary school,primary school,5 or above,married,housewife,self-employment,<5 hours,sometimes,Sometimes,yes,positive,always,with friends,closest date to the exam,sometimes,always,always,not applicable,above 3.49,3.00-3.49,1,BB
above 26,male,state,50%,yes,no,no,USD 135-200,bus,dormitory,primary school,secondary school,4,married,housewife,private sector employee,<5 hours,sometimes,Often,yes,positive,always,alone,closest date to the exam,always,always,sometimes,not applicable,3.00-3.49,2.50-2.99,1,CC
